,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
A,1395.2803621779428,2484.9582156610127,4848.179931861815,4496.677958864994,4582.81957561011,2664.911268802355,3469.614625981725,4504.684905956427,2198.97625771461,4920.731114986544,2825.9757801566607,980.9950974054566,4754.8248773213445,4395.650310850844,3365.5006614941426,3266.5823485473848,1879.3194794782962,3301.592079046085,2174.683709807351,1962.3373808606914,3693.8467227662845,2310.775596365271,1863.997483865436,4636.035373837744
B,3470.033807133295,653.3007406014499,4345.298576519213,3599.038321772087,584.4711936330159,300.51061024778346,2308.709528306718,2378.973503806481,3711.58676291917,576.3586150022445,4459.027460755616,3426.3291485112513,2751.8170926304383,2341.7193559021775,2418.3718838276027,2754.6511745158878,1866.6454580154718,2981.498106428672,199.06085486461572,4715.5076108024,4837.883489367074,605.8012988569775,1463.2227690994278,4346.308799870246
C,1159.1696990575608,623.7072421493885,255.22486300551543,4994.89652257692,3634.8018992264633,1998.4345958915658,539.3848998407202,4367.915412813826,4321.716861761343,3327.700597454442,495.64646500386374,2132.245774344805,592.687577895615,2745.953856332805,3777.1469249093834,3598.7172187947317,3315.5313655334708,4741.310016598118,1321.236363744262,731.299238368973,3286.8680287050342,610.2563396362852,3437.934527150706,2918.924534029076
D,1309.177833992229,1836.66665377134,2648.935428637408,1639.6999305399345,3575.333289286276,2153.178777510801,1835.863367010506,4765.912078829018,2094.8657314061093,3440.990765439929,2625.496689716043,4966.423327810211,1418.781111250712,2654.5434020111343,3407.652435607209,974.7571089971717,960.4991652480696,1945.0913364323862,1657.0651489924364,1507.6932354679939,142.25271173448934,1070.186178423382,4299.268306457613,4212.956372769472
E,3941.703251569381,1553.749321542869,3609.7910255261095,2861.5288272801163,2571.7516196449997,2217.8537176683103,3785.66375957466,175.666225558941,3051.71896354888,3413.967241742856,1152.387139341328,2982.2123162297075,1130.7398107483214,3887.349271843853,3621.025161763889,1351.311320106291,3953.261759057624,2035.5713330673066,3820.398498127464,728.7511514840425,4424.404302487311,2096.924299625874,3377.875115204402,2771.6219821280815
F,133.97831082693136,4757.301316479409,3558.902646885696,2998.3662776844058,3530.6970375301826,2335.2610355032853,2054.5606823667704,2551.820618117324,2704.3806676482614,461.19862852880937,3623.736587515622,110.07534791539857,1463.9549990181772,2304.2458965535607,3539.520839105568,1357.7080281546662,4051.4783339105416,3061.1452974038057,1857.9121195440423,1349.653878803009,2460.697289523068,1690.4956238585446,3421.1167698667373,776.338662514478
G,1580.1408018002076,4077.2754604254346,4504.795976983157,2655.8500629115715,1114.5615331759755,264.6088275874638,739.1051374924486,805.1009626480953,4906.37775589239,3397.7083948083264,1487.874728650506,4457.0797320478105,4774.249122796651,297.4089659552985,3537.675227501962,2911.1581721823845,2566.032783294293,3636.0775169049843,2373.125979531681,387.4074915007799,198.75567048795753,4645.126355965638,4487.15906462461,1374.8593848728979
H,3027.468115858096,3487.16453164522,3146.3159610956036,3905.555041654205,1317.8882931762862,1479.0429743686107,4620.234642678549,3707.628133189452,3555.3319747528753,4690.3097173067,604.2886130372951,2069.0660999286515,829.2446432130884,3064.3244577583723,376.2094238796479,2451.3039697828085,2757.2174863141227,3264.951557691003,4147.305846881045,4946.680797914619,2276.9665920858265,1286.239023504666,2790.0150822684104,877.9574450000929
I,4579.416131466198,4614.307878515657,1393.0528035695038,3177.1414210840653,720.9161718845324,3417.7148678616977,2473.005072808983,4702.586760684148,714.2161157567801,3901.5855444352164,248.59781738262407,1619.3294915415333,1494.9196087385913,4095.4479117553424,1236.3037238382246,2120.8313035019482,2175.383362145861,369.65367477257286,117.14691710719393,1987.2498631211363,1083.2120807433137,3873.6930592235076,1426.652212161383,3586.960083443279
J,822.4381645581852,3132.865954764754,147.784854343348,1742.7988733165098,1026.624949865515,943.3652170651642,4952.4548582916495,559.1811561936856,2678.484947438085,3766.821292551105,1553.9380592581247,1586.315948833884,4113.543294659385,1396.9162970819157,2742.4557943552086,3785.499896392429,532.0722490072153,4524.735199674001,2919.6687853293456,1826.3334749609623,467.7055117031391,1022.3717058113218,1543.6367460108734,1813.1851042128035
K,3671.8602315822573,1219.512389287836,1625.8124398087998,4346.7894220918215,4144.89614996029,833.6025884328525,4822.217665271816,2402.955254771144,3866.371054840701,4650.059061724669,4235.291422119044,248.12308357170795,588.4963268001497,3562.694171681602,482.18812956415405,2776.309858099522,3587.274565679738,3879.87097604538,4531.35948178982,3156.7416150684408,2986.5968138061758,4475.524995886825,1324.5418451975984,4258.751590785018
L,4916.590219349895,4435.220583601354,4027.5476044832753,2436.493079906647,4992.839958224496,4497.357406058377,3528.4736626176923,2989.1112090658467,3183.9302966381842,3787.5222128819496,867.4219839548365,163.44045773960698,4387.898835944567,3463.985358095501,4502.870872761564,373.37236418208977,1771.9241236363557,1024.871409162754,1706.7178436803454,3130.7551446894404,2012.1572659628525,3360.6616208634523,4113.024070160104,1821.7551791883097
M,4944.338380843942,3136.675229449977,797.7024921435024,3727.5408278015025,4204.802132553741,3002.842907607616,3839.692657176005,3810.5402474475663,1459.3725124166037,733.5060541426055,1705.3487576552016,4956.19941469011,3695.2372708641387,2236.4712513605673,4063.551673730074,2827.323051979798,2033.1544903679967,1767.4708369768243,1852.9239274915312,4377.447318635877,3766.5602224479435,414.8850987552034,2530.4467658126264,744.3056203043212
N,3414.9447089979844,3104.87104646976,2632.4493199320013,2447.9431148902763,3047.621927889962,2279.705158700524,1723.0679279728568,149.58062035957934,3950.6172028192755,509.01610477680106,4179.396723719748,3255.0182912260107,2037.009650235533,4900.541240677102,2114.2804405403413,483.38259248971946,3408.5645955640402,3113.1047156012337,4744.746412604057,2688.7190952530214,4625.587367781412,633.5179031582652,1855.1575350041262,3619.7662818816907
